"","TLML_22_cfDNA_baseline_2014_12","TLML_22_cfDNA_4W_2015_1","TLML_22_DNA_baseline_2014_12","TLML_22_DNA_infusion_2014_9","TLML_22_DNA_4W_2015_1","TLML_22_DNA_FU_01_2015_2","TLML_22_DNA_FU_02_2015_3","TLML_22_DNA_FU_03_2015_4","TLML_22_RNA_infusion_2014_9","TLML_22_RNA_4W_2015_1","TLML_22_RNA_FU_01_2015_2","TLML_22_RNA_FU_02_2015_3","TLML_22_RNA_FU_03_2015_4","TLML_26_cfDNA_baseline_2015_1","TLML_26_cfDNA_4W_2015_3","TLML_26_DNA_baseline_2014_11","TLML_26_DNA_infusion_2014_6","TLML_26_DNA_4W_2015_3","TLML_26_DNA_FU_01_2015_7","TLML_26_DNA_FU_02_2015_9","TLML_26_RNA_baseline_2015_1","TLML_26_RNA_4W_2015_3","TLML_29_cfDNA_baseline_2016_1","TLML_29_cfDNA_4W_2016_2","TLML_29_DNA_baseline_2016_1","TLML_29_DNA_infusion_2015_10","TLML_29_DNA_4W_2016_2","TLML_29_RNA_baseline_2016_1","TLML_29_RNA_infusion_2015_10","TLML_29_RNA_4W_2016_2","TLML_1_DNA_baseline_2013_9","TLML_1_DNA_infusion_2013_8","TLML_1_DNA_FU_01_2014_1","TLML_1_DNA_FU_02_2014_4","TLML_1_DNA_FU_03_2014_7","TLML_1_RNA_4W_2013_11","TLML_1_RNA_FU_07_2015_2","TLML_1_RNA_FU_10_2015_6","TLML_1_RNA_FU_12_2015_10","TLML_1_RNA_FU_13_2015_11","TLML_1_RNA_FU_16_2016_6","TLML_16_cfDNA_baseline_2015_1","TLML_16_cfDNA_4W_2015_2","TLML_16_DNA_baseline_2015_1","TLML_16_DNA_infusion_2014_4","TLML_16_DNA_4W_2015_2","TLML_16_DNA_FU_01_2015_3","TLML_16_DNA_FU_02_2015_5","TLML_16_DNA_FU_03_2015_6","TLML_16_DNA_FU_04_2015_7","TLML_16_DNA_FU_05_2015_9","TLML_16_RNA_baseline_2015_1","TLML_16_RNA_infusion_2014_4","TLML_16_RNA_FU_01_2015_3","TLML_16_RNA_FU_02_2015_5","TLML_16_RNA_FU_03_2015_6","TLML_16_RNA_FU_04_2015_7","TLML_16_RNA_FU_05_2015_9","TLML_7_DNA_baseline_2014_3","TLML_7_DNA_infusion_2014_2","TLML_7_DNA_4W_2014_4","TLML_7_DNA_12W_2014_6","TLML_7_DNA_17W_2014_7","TLML_7_RNA_baseline_2014_3","TLML_7_RNA_infusion_2014_2","TLML_7_RNA_4W_2014_4","TLML_7_RNA_12W_2014_6","TLML_20_cfDNA_baseline_2015_1","TLML_20_cfDNA_4W_2015_2","TLML_20_DNA_baseline_2015_1","TLML_20_DNA_infusion_2014_7","TLML_20_DNA_4W_2015_2","TLML_20_DNA_FU_01_2015_3","TLML_20_DNA_FU_02_2015_6","TLML_20_RNA_baseline_2015_1","TLML_20_RNA_infusion_2014_7","TLML_20_RNA_4W_2015_2","TLML_20_RNA_FU_01_2015_3","TLML_20_RNA_FU_02_2015_6","TLML_4_cfDNA_baseline_2015_10","TLML_4_cfDNA_4W_2014_12","TLML_4_DNA_baseline_2014_11","TLML_4_DNA_infusion_2013_11","TLML_4_DNA_4W_2014_12","TLML_4_DNA_FU_01_2015_1","TLML_4_RNA_baseline_2015_10","TLML_4_RNA_infusion_2013_11","TLML_4_RNA_4W_2014_12","TLML_4_RNA_FU_01_2015_1","TLML_18_DNA_baseline_2014_8","TLML_18_DNA_infusion_2014_6","TLML_18_DNA_4W_2014_9","TLML_18_RNA_baseline_2014_8","TLML_18_RNA_infusion_2014_6","TLML_18_RNA_4W_2014_9"
"TLML_4_RNA_baseline_2015_10",0.00020393700546554,6.65257652759697e-05,0.000714869781860283,3.58136200424173e-05,0.000114158345849762,7.640573549578e-05,6.94142509018848e-05,8.50088304900592e-05,2.10837085350193e-05,3.94821269361905e-05,2.83092305492309e-05,1.97624090733459e-05,2.2469161056657e-05,0.000114308291646208,0.000134468282656417,0.000244633145812325,0.000540687596656682,0.000257563060993047,0.000106254332943879,0.00010357586294321,0.00220695064753339,0.000716699814058,7.45208574713061e-05,8.82045678856724e-05,0.00135979764540588,0.000138003344103686,0.000368286507071043,0.00378192714887563,9.46156574182308e-05,0.000151528894799267,0.000151357305899877,1.51840868495981e-05,0.000238620479552858,0.000306239958993792,0.000177962633216715,0.000169498385543766,0.000288377675907722,0.000277104914185891,0.000573602078691328,0.000322953054239531,0.000515541400238095,6.25311527985593e-05,5.05718597088067e-05,0.00166373055481556,8.47794052858903e-05,7.26896148275296e-05,4.13709612829767e-05,8.9055706925017e-05,0.000132154019829729,0.00039613314500731,0.000447148595964637,0.000247049391571985,8.82527499440767e-05,5.96416104835646e-05,0.000128390206193099,0.000201057615136174,0.000187129231652418,0.00037588222140276,0.00287414452180754,0.00178081393691091,0.000841499065708196,0.00123825484724777,0.000142180434118001,0.000640998516066177,0.000505507283893679,5.94358298206377e-05,8.12704865750828e-05,2.15059907890143e-07,0.000184806027376369,0.0016436451706881,0.00023729822999053,0.000169249312176224,0.00045268276143063,0.000507294521993489,0.000911732212601057,9.18160041545734e-05,0.000106753846365848,0.00051618943576162,0.000185132328039545,0.0168337137639476,0.000136669481749714,0.550376243043743,0.00841761888905312,0.00135349392119249,0.125290581925084,1,0.00529894340013845,0.000601348937688588,0.223608283251036,0.00118455483509716,7.75295327362239e-05,0.000277984414423804,0.00286055417217349,7.16140873957706e-05,0.000164816361972911
"TLML_4_RNA_infusion_2013_11",0.000793801108259263,0.000241337379832005,0.00251863700646927,0.000113967126299669,0.000343162773333658,0.000235097788239108,0.000204063073564903,0.000256587448736297,5.90489919487512e-05,9.14765052206263e-05,6.1404001746531e-05,4.28830930036395e-05,5.25104873009411e-05,0.000450600794176543,0.00052486178642202,0.000838546768612988,0.00156880570739248,0.000825576983827522,0.000349983309207728,0.000370124409707662,0.0028753550041463,0.00200226856885922,0.000293124553063759,0.000401216725075068,0.00431760326006904,0.00035627305694359,0.00118362986666661,0.00561708756270206,0.000218059889679148,0.000227788231031497,0.000509771316077692,6.71769240838263e-05,0.000807272679799459,0.000890532993298657,0.000601746372551747,0.000286689008280865,0.000496434105885381,0.000578120495780124,0.000882373591171056,0.000493785736510364,0.000683816991236422,0.000246321820543496,0.000226506193673163,0.00447410537199122,0.00027098167785195,0.000283596155530942,0.000150580751850367,0.00032630908122216,0.000476463211941969,0.00133068032800804,0.00160490002505964,0.000336181833060297,0.000296610784544203,0.000139982580896604,0.000323132265344453,0.000512642109206685,0.000439201657159755,0.000744037353638808,0.00690680560244273,0.00493504355055803,0.00214986937224603,0.00362901687685128,0.000548448482842833,0.000860151456126087,0.000766542981282525,8.00338668879849e-05,0.00010838686709945,0.000185753415076099,0.000683510670382094,0.00473278472688019,0.000620055741848502,0.000504476133417073,0.00136032513455408,0.00155422430717087,0.00107039784960188,0.000237342692521194,0.000287271517974957,0.000803844719908055,0.000291542079213881,0.000194433464032425,0.000425823260318241,0.000223715629851821,0.743170486977539,3.19566089283213e-05,5.73682934374629e-06,0.00529894340013845,1,2.54097083263169e-05,3.85971377976992e-05,0.00391379139412434,0.000264563814172654,0.00100217751074103,0.00371005557251581,0.000225259419242616,0.000406797619929387
"TLML_4_RNA_4W_2014_12",0.000326445819076575,9.66782767922391e-05,0.000888207047645742,3.65647040996263e-05,0.000129428221192087,8.9635736516758e-05,7.69955745812076e-05,8.82015535606497e-05,1.73255337712254e-05,2.8795338558062e-05,1.9054574347462e-05,1.30535060054602e-05,1.61169385969639e-05,6.3246596352388e-05,0.000216354705840671,0.000295471942004568,0.000509411218486781,0.000286746247679512,0.00012457488928402,0.000140912769034618,6.48577538825676e-05,0.000448873353028136,0.000121669324449452,0.000243693732165609,0.00150065302131717,0.000104880386367677,0.000406451308033806,0.00130100322170674,5.67010084072653e-05,6.90761725971864e-05,0.000182578246362965,2.36935606823515e-05,0.000282644759096198,0.000285716629030923,0.000216748521407668,6.66112333542185e-05,0.000108561952843657,0.000137808195583138,0.00022175030286363,0.000106047248573433,0.000193202613049486,0.000102376746270095,9.38620240648102e-05,0.00138124406468487,9.02923451708863e-05,0.000110158399494965,5.64702858297356e-05,0.00012449660148839,0.000181069035725416,0.00051094554158309,0.000609988331953026,7.17221133826765e-05,9.94338306430106e-05,3.9325054967915e-05,8.93659481412073e-05,0.000150868545416057,0.000124137557417237,0.000191236438216274,0.00199635436698305,0.00155259630331126,0.000642317096116622,0.00118973998583352,0.000225335369793863,0.000187398405220211,0.000171096941561583,1.73330006137498e-05,2.34469075428892e-05,0.104967629574406,0.000267888898854337,0.00152304869144817,0.00018769769256673,0.000166433824752869,0.000454123530744232,0.000526136488787424,0.000226250754004373,7.11870671090043e-05,8.86619729891131e-05,0.000188864059724036,6.73754734370767e-05,6.93730949634928e-05,0.402558066883019,4.36941676732466e-05,3.25641573052919e-05,0.783689576268963,0.00116317595977063,0.000601348937688588,2.54097083263169e-05,1,0.00112274771447308,0.00142225588776331,9.70872391413146e-05,0.00038529434674673,0.000801896402636059,7.75894333798736e-05,0.000118943905706252
"TLML_4_RNA_FU_01_2015_1",0.000719808366749315,0.000142538648982077,0.00161012984009078,4.43192977247474e-05,0.000167321705636399,0.000131370341025139,0.000105950216238483,0.000120265823155319,1.78626537681004e-05,2.79352832523208e-05,1.76534936940561e-05,1.24225595331084e-05,1.61845688242107e-05,0.00041409826354268,0.000480496593367869,0.000437272306418035,0.000635142335490202,0.000411224758957475,0.000188696072300572,0.000251229332902193,0.000383274250946022,0.000734969049074479,0.000275943594861861,0.000310393723024462,0.00215487796484532,0.000105837759947789,0.000555313006899696,0.000920222178403771,5.43327900816152e-05,5.12141870965565e-05,0.00028004520733488,3.50825380991465e-05,0.000409360530062881,0.000346943798255769,0.000336750556128959,4.83664065459779e-05,7.36890809594597e-05,0.000104336291499155,8.66649131840987e-05,7.02358509441341e-05,0.000112075636670691,0.000233122533698195,0.000211829496695691,0.00156088162969495,0.000118939734280012,0.000208528734355149,9.69212378068174e-05,0.000223189191939391,0.000321300360044441,0.000853590086779487,0.00108224959220627,4.6897627152657e-05,0.000132160221807906,3.76248110883063e-05,9.74183383370035e-05,0.0001568013825766,0.000117566839975924,0.000160604138555206,0.0020147891658193,0.00177225837454143,0.000681547691944403,0.00150570748178046,0.000501989383123194,0.000125637219354841,0.000117530392519124,1.16231867227633e-05,1.56464720429857e-05,4.11543998551328e-05,0.00051547140569036,0.00179237107430666,0.000204644245837871,0.000214313307545188,0.000586939119760965,0.000685890962407934,0.000143871190941283,7.64031726441701e-05,0.000100350768786147,0.000134666232337961,4.89908838099629e-05,9.99441329440871e-07,0.00112837614390768,0.119709488056181,3.32345232272495e-05,0.00130698522809273,0.920602720029165,0.223608283251036,3.85971377976992e-05,0.00112274771447308,1,0.0021886885388216,0.000158096207986085,0.000704269692741984,0.000529504669072396,0.000109348684158413,0.000122073594710264
"TLML_18_DNA_baseline_2014_8",0.0560506911197593,0.0114416670948216,0.085689517044759,0.00165925637752279,0.00804325937281975,0.00593727193678524,0.0044581283494977,0.00470861184165187,0.000587238245167779,0.000822564478504062,0.000474958892911879,0.000301009987446226,0.000423041310197045,0.0335328338377199,0.0382580318926903,0.0196300078984196,0.0240429036066814,0.0177056420762566,0.00873463619760292,0.0141777887324953,0.00976802261745093,0.0261244132748793,0.0230654170038702,0.0308233098947549,0.0908174759564562,0.00340695594866151,0.0229193127580161,0.0235900076087595,0.00163602777416045,0.00136146529003493,0.0131259272665787,0.0015945688349745,0.0175746777269658,0.0125774656205921,0.015915714273963,0.00122106284522258,0.00170163880573903,0.00266697343643647,0.00378084971508807,0.00164931125460625,0.00317849587155808,0.0196765149789835,0.0175793675568335,0.0536398987894048,0.00475585203287552,0.0127364232654658,0.00522089292420395,0.0127001397075123,0.0179828787161711,0.0434595609633943,0.059397577203834,0.00116541405041176,0.00535481687557928,0.00117074275175392,0.00318439525110632,0.00515456153626516,0.00362066230073644,0.00453235898894668,0.0633502327222418,0.0611678936604742,0.0221595724060477,0.0559827721535193,0.0394114829423477,0.00312408899391485,0.00294557885625974,0.000272159722057578,0.000386596385812512,0.0166665066354397,0.032198871175149,0.0672423963491131,0.00698055697397035,0.00842222313951288,0.0229389345980689,0.0288869526798695,0.00350949473307758,0.00257833181211779,0.00353204342650534,0.00349308734243604,0.00128027928672549,0.0200342586367206,0.0265917551818006,0.0508858969186415,0.0111463322562128,0.0120091711023937,0.0063448129681658,0.00118455483509716,0.00391379139412434,0.00142225588776331,0.0021886885388216,1,0.00791607349130751,0.0325757598226193,0.0728964974940105,0.00471868132227254,0.00152444197017547
"TLML_18_DNA_infusion_2014_6",0.00484450969266741,0.000976848763320589,0.00688413500804319,0.000115458074737728,0.000632885096593449,0.000478612386231813,0.000354204154845142,0.000371357670606196,3.89682705225152e-05,6.74150076328585e-05,4.06088241034987e-05,2.71697435882596e-05,3.70016649892174e-05,0.00286838784812637,0.00327297452753562,0.00146922188076488,0.0017365230542542,0.00132639690114018,0.000654104279086643,0.00111296940184591,0.00064457478735426,0.00186263389885427,0.001974816797479,0.00264254193767177,0.00701222063305463,0.000234699912498131,0.00168962977322462,0.00156389385844706,0.000110718136554188,8.9924016579496e-05,0.000988207637105128,0.000118124812378183,0.00133929003253925,0.000922717794226124,0.00121024067663401,8.32585190310818e-05,0.000121515731399575,0.000185005296642616,0.00025763524707022,0.000113755690141781,0.000220059043989664,0.00168459498531249,0.00149839060300638,0.0038661229616641,0.000344072072468705,0.0010167763920254,0.00040365494872486,0.000997934507552779,0.00141221457376051,0.00339821078653417,0.00475953210183922,7.55625900329168e-05,0.000388445207266365,7.98919249431077e-05,0.000214826424969379,0.0003564664228163,0.00018163978574631,0.000256746006130937,0.00448658972127532,0.00442729564066878,0.00156649537224162,0.00417675993176798,0.00336456968929292,0.000149398138610781,0.000194547561484756,1.86721610967719e-05,2.55091774743514e-05,0.00142346635901167,0.00261107108361442,0.0049395937781682,0.000487278628160275,0.000608983292067366,0.00166709123778216,0.00212668781468065,0.000227942805990491,0.000179289458402629,0.000248018223106965,0.000229583694145514,8.44569048196588e-05,0.00171292262944934,0.00215332291894502,0.00410415934215662,0.000762550356747951,0.000879586759266577,0.000474235881927698,7.75295327362239e-05,0.000264563814172654,9.70872391413146e-05,0.000158096207986085,0.00791607349130751,1,0.00326577944076112,0.000708377797741143,0.792933692211497,0.000255187262031454
"TLML_18_DNA_4W_2014_9",0.0405552256808512,0.00642425370797186,0.038839327307682,0.000515153584851552,0.00309818907000123,0.00240043460937849,0.00170644222622548,0.00173081223241257,0.000164750126315621,0.000274832923630348,0.000162450643690265,0.000108394731870588,0.000150248183186069,0.0250337252694693,0.0281233945203816,0.0072516314595869,0.00768603277355547,0.00639965231672901,0.00329167764307778,0.00656358801127358,0.00230721827388304,0.00797137850827405,0.0180090248974483,0.0236488011224631,0.0336343574870828,0.000946419321093487,0.0078737321778776,0.00569648351420637,0.00043125185390983,0.00033164893919331,0.00502268488553707,0.000585050534976597,0.00626792283686491,0.00394764247405583,0.00605361288995997,0.000300236002607941,0.000412532954834673,0.000640158042764347,0.000889456994121851,0.00037512600532893,0.000738496906937648,0.0155516598597867,0.0135028092912277,0.0162564102012663,0.0015716597819317,0.00645644106554866,0.00228275761218111,0.00592609534851905,0.00827640053045578,0.0185706497490534,0.0277423509641308,0.00027144884119298,0.00178616397593839,0.00031572851425756,0.000891033654188339,0.00145636177157939,0.000963441225826002,0.00116584936092989,0.0170487288036727,0.0182410367974189,0.00372649118293624,0.0165930395826413,0.0265431594162753,0.000695026302119194,0.000576222597490262,8.46566785944639e-08,3.96570351504575e-05,0.0130584018015948,0.0170075575765179,0.0215393870680864,0.00195709633467917,0.00274407646955703,0.0075246905554693,0.00985271983331836,0.000812924132600879,0.000692956952919785,0.0010384518707874,0.000830504283921448,0.000304926452821718,0.0156395173115382,0.0141218697372165,0.0250153450174878,0.00300050495553473,0.00414604096994455,0.00236897045761669,0.000277984414423804,0.00100217751074103,0.00038529434674673,0.000704269692741984,0.0325757598226193,0.00326577944076112,1,0.00113092811002803,0.00165288589091176,0.758531001403339
"TLML_18_RNA_baseline_2014_8",0.00227371984021449,0.000737746305721205,0.00793601288641987,0.00044249942627267,0.00126376098194809,0.000845020160982397,0.000770482134371849,0.00094286069383685,0.000261610808478189,0.000434053838432713,0.000310402421782188,0.000216533971302726,0.000246753467334196,0.00120129059570308,0.00141505999348629,0.00286909794378137,0.00591928155819371,0.00286505996112793,0.00113171511373665,0.00114744999209987,0.0240272147477524,0.00795184966664431,0.000831665677179859,0.00110640492546334,0.01499582395328,0.00157800243343447,0.00412601093152564,0.0390733465587865,0.00106645528967782,0.00183915648272661,0.00168923099496524,0.000229836986040457,0.00276772180799339,0.00339481087721484,0.00198546008351862,0.00198174015173692,0.00383911571417519,0.00368270161618226,0.00735375675370021,0.00404400107462755,0.00661710689629435,0.000697933329249907,0.000643796592883494,0.0182039836993324,0.000995817998210609,0.000863366197567305,0.000478100505849793,0.00101547470127825,0.00148586032180692,0.00442255038929207,0.0050004274663314,0.00281920499439225,0.00108333384529811,0.00066500574721095,0.00143491144923292,0.00223523541963502,0.00213236135458435,0.0041133063149048,0.0305515075696758,0.0193715323544469,0.00791918484388746,0.0123377396737566,0.00151337176132393,0.00669011842114257,0.0056423690623867,0.000503477751606888,0.000827457652922273,0.000578701141704809,0.00205455457021652,0.0181808655686448,0.00229552507737014,0.00186584035954318,0.00509027931868828,0.00558827896271671,0.0097256323725307,0.000845677405820544,0.00116470121743533,0.00580423729428302,0.00199426836205182,0.000721062583329775,0.00167774049239168,0.00381702181454791,0.00668170637527378,0.00211950215752935,0.000878232058280017,0.00286055417217349,0.00371005557251581,0.000801896402636059,0.000529504669072396,0.0728964974940105,0.000708377797741143,0.00113092811002803,1,0.000651961352106707,0.00326948006022666
"TLML_18_RNA_infusion_2014_6",0.00191267814292823,0.000458022681749372,0.00369097069959874,8.05807557604563e-05,0.000391162424344384,0.000287000157162349,0.000223573191809607,0.00024243300637737,2.9272501605485e-05,5.17987222976935e-05,3.1960771210278e-05,2.15445954832954e-05,2.86534754046348e-05,0.00111529346071069,0.00128395663130275,0.000905129901688697,0.0012068180429562,0.00083724604909467,0.000395523087158455,0.000578656586663385,0.000596097311449111,0.00134751962356897,0.000749086483715505,0.00101237763622595,0.00442165402054178,0.000183310293558889,0.00110425667275064,0.00140685803020744,9.05586905476106e-05,7.96643935630637e-05,0.000591165451709552,7.28309403779598e-05,0.000838284435778051,0.000651489148652,0.000716024795902602,7.44718523879837e-05,0.00011104033645442,0.000162921070030554,0.000234178481593033,0.000104777226547633,0.000200455010654582,0.000634780521671425,0.000572922081704823,0.00285070600315415,0.000231118978628803,0.000496756977747428,0.000218151516230479,0.000515832626195817,0.000737885384764801,0.00188605565354223,0.00248528180034529,6.9948991820803e-05,0.000259397732779244,6.39196801920916e-05,0.000162411036741514,0.000274137892184837,0.00013064214486157,0.000176827558029828,0.00349913374053767,0.00323708150245862,0.00120510896859855,0.00288399170726462,0.00133441517235236,0.000149469413982057,0.000177520123613229,1.73747516481092e-05,2.35520129099455e-05,0.000539054835063029,0.00124626388793126,0.00347727410030751,0.000366463256801882,0.00041498248325413,0.00113405700837971,0.00140155890661812,0.000212067328143264,0.000135761087207408,0.000182521147404612,0.000206196909906231,7.53398301064814e-05,0.000649614307158061,0.00102304997015243,0.00206372205872034,0.000615768907166852,0.000569724530914976,0.000289041313846566,7.16140873957706e-05,0.000225259419242616,7.75894333798736e-05,0.000109348684158413,0.00471868132227254,0.792933692211497,0.00165288589091176,0.000651961352106707,1,0.000195711531099085
"TLML_18_RNA_4W_2014_9",0.000971718889517535,0.00028308608716546,0.002708151803976,9.11803045114263e-05,0.000355694062114443,0.000249288656961843,0.000210817600330558,0.000242727139665769,3.95396600303194e-05,7.19250200534207e-05,4.7543117407303e-05,3.24994028744509e-05,4.08393111840521e-05,0.000560252152202635,0.000650669041415145,0.00081913046849526,0.00135779905574667,0.000789827629873589,0.000347565005893542,0.000406226497080581,0.00137629693344477,0.0016488345977192,0.000367357956385489,0.00050124571718987,0.00412731347007595,0.0002607994079981,0.0011070113654844,0.00299060958154361,0.000140512646000143,0.000160895692147473,0.000509934725956619,6.5724503936761e-05,0.000665568176130765,0.000703826125491698,0.000533459458123473,0.000150639878734939,0.000222416875265133,0.000283372465883528,0.000473639638247366,0.0002151781999195,0.000385791344905507,0.000309340187473648,0.000283150462951172,0.00359571361062365,0.000243990647131123,0.000321652825643028,0.000161553060206569,0.000359305857427979,0.000521901437026936,0.00145125928511608,0.00175480610330958,0.000161440515316131,0.00026836700862749,9.71876985526342e-05,0.000241210412182538,0.000385546452412355,0.000302400184135711,0.000462224233444678,0.00447192836012934,0.00372293206541894,0.000222309208539003,0.00214670313180955,0.000346036662521595,0.000394612927578798,0.000264924314925069,2.93651640213668e-05,8.04589099297681e-06,0.000251020237373809,0.000728707708414202,0.00402364577317436,0.000417571674749051,0.000389261132988764,0.00122035382512941,0.00140248277060476,0.000504082712499947,0.000139954185237593,0.000180984583889808,0.000433149115745929,0.000128811386907169,0.000318522124758032,0.000639936803252843,0.00138657265026687,0.00096674181669163,0.000559535105407015,0.000256999967511482,0.000164816361972911,0.000406797619929387,0.000118943905706252,0.000122073594710264,0.00152444197017547,0.000255187262031454,0.758531001403339,0.00326948006022666,0.000195711531099085,1
